Finding,Test Type,% Robust,Conclusion
"Treatment → Community composition (PERMANOVA, Bray-Curtis)",Threshold grid (4×4×2),100%,ROBUST
"Treatment → Community composition (PERMANOVA, Jaccard)",Threshold grid (4×4×2),100%,ROBUST
Treatment → CAFI PC1 (sqrt transform),Threshold grid (4×4),100%,ROBUST
Treatment → CAFI PC1 (Hellinger transform),Threshold grid (4×4),100%,ROBUST
CAFI PC1 → Coral condition PC1 (sqrt transform),Threshold grid (4×4),100%,ROBUST
CAFI PC1 → Coral condition PC1 (Hellinger transform),Threshold grid (4×4),100%,ROBUST
Treatment → Species richness,Threshold grid (4×4),0%,WEAK/VARIABLE
Treatment → Rarefied richness,Threshold grid (4×4),6%,WEAK/VARIABLE
Treatment → Shannon diversity,Threshold grid (4×4),12%,WEAK/VARIABLE
Treatment → Simpson diversity,Threshold grid (4×4),0%,WEAK/VARIABLE
Treatment → Evenness (Pielou's J),Threshold grid (4×4),0%,WEAK/VARIABLE
Size × Treatment → Growth (interaction) [p=0.039]†,Bootstrap (n=100),NOT TESTED†,NOT TESTED†
"Treatment → Size-corrected growth [p=0.535, NS]",Bootstrap (n=100),0%,NOT SIG (as expected)
Species-coral relationships,Threshold grid (4×4),100% max,SOME ROBUST
Physiology trait correlations,Bootstrap (n=100),95% CI stable,ROBUST
